"product_type","Seller SKU","Brand","Product ID","Product ID Type","Item Name","Manufacturer Part Number","Recommended Browse Nodes","Color Name","Color Map","Size","Included Components","Enclosure Material","Size Map","Batteries Included","Standard Price","Quantity","Maximum Retail Price","Main Image URL","Other Image URL1","Other Image URL2","Other Image URL3","Other Image URL4","Other Image URL5","Other Image URL6","Other Image URL7","Other Image URL8","Swatch Image URL","Relationship Type","Variation Theme","Parent SKU","Parentage","Update Delete","Manufacturer","Description","Model","Catelog Number","Search Terms","Bullet Point1","Bullet Point2","Bullet Point3","Bullet Point4","Bullet Point5","Occassion","Pattern","Product Features1","Product Features2","Product Features3","Product Features4","Product Features5","Wattage","Wattage Unit of Measure","Style","Scent","Number of Pieces","Power Source","Target Audience Base1","Target Audience Base2","Target Audience Base3","Target Audience Base4","Target Audience Base5","Platinum Keyword1","Platinum Keyword2","Platinum Keyword3","Platinum Keyword4","Platinum Keyword5","Platinum Keyword6","Platinum Keyword7","Platinum Keyword8","Platinum Keyword9","Platinum Keyword10","Platinum Keyword11","Platinum Keyword12","Platinum Keyword13","Platinum Keyword14","Platinum Keyword15","Platinum Keyword16","Platinum Keyword17","Platinum Keyword18","Platinum Keyword19","Platinum Keyword20","length Range","Manufacturer Contact","Shaft Type","Imported By","Shipping Weight","Website Shipping Weight Unit of Measure","Shape","Item Volume","Item Volume Unit of Measure","Item Height","Item Height Unit of Measure","Item length"," Item Length Unit of Measure","Item Width","Item Width Unit of Measure","Item Weight","Item Weight Unit of Measure","Display Weight","Item Display Wight Unit of Measure","Display Width","Item Display Width Unit of Measure","Display Depth","Item Display Depth Unit of Measure","Tree Size","Volume Capacity Name Unit of Measure","Item Display Diameter","Width Range","Volume","Display Length","Display Length Unit of Measure","Package Height","Package Width","Package Length","Package Diamensions Unit of Measure","Package Weight","Package Weight Unit of Measure","Fulfilment Center ID","Country/Region of Origin","Battary Type/Size 1","Battary Type/Size 2","Number of Batteries 1","Number of Battaries 2","Number of Batteries 3","Warranty Description","Safety Warning","Legal Disclaimer","Is Product a Battery or Does it Use Batteries","Battery Composition","Battery Weigth","Battery Weigth Unit of Measure","Number of Lithium Metal Cells","Lithium Battery Packing","Watt Hours per Battery","Lithium Battery Energy Content Unit of Measure","Lithium Content","Lithium Battery Content","Lithium Battery Wigth Unit of Measure","Applicable Dangerous Good Regulations 1","Applicable Dangerous Good Regulations 2","Applicable Dangerous Good Regulations 3","Applicable Dangerous Good Regulations 4","Applicable Dangerous Good Regulations 5","UN Number","Safety Datasheet URL","Flash Point","HSN Code","Categorization / GHS Pictogram 1","Categorization / GHS Pictogram 2","Categorization / GHS Pictogram 3","Handling Time","Item Condition","Offer Condition Note","Launch Date","Release Date","Number of Items","Item Package Quantity","Sale Start Date","Sale End Date","Sale Price","Restatock Date","Is Giftwrap Avaiable?","Can Gift be Messaged?","Is Discontinued by Manufacturer","Product Tax Code","Max Order Quantity","Stop Selling Date","Shipping-Template","Offering Release Date","Business Price","Qualityt Price Type","Quantity Price 1","Quantity Lower Bound 1","Quantity Price 2","Quantity Lower Bound 2","Quantity Price 3","Quantity Lower Bound 3","Quantity Price 4","Quantity Lower Bound 4","Quantity Price 5","Quantity Lower Bound 5","Pricing Action"
"furnitureanddecor","AVC10034","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Seasons Of Change I; Artist: Fitzsimmons, A.; Framed Art Print (38 X 20 inch; ) ","90026","4380583031","Multi","Multi","Size: 38"" X 20"" (inches), Printed on Canvas","One piece art with frame, printed on Canvas; Image Print Size: 36 X 18; Frame: Simple Black (1.22inch, Polystyrene); Product Size: 38 X 20 inch; ","Others","Medium","FALSE","8800.00","1000","8800.00","","","","","","","","","","","Variation","Size","AVC10024","Child","Update","Arte'Venue","Painting with frame, Artist: Fitzsimmons, A.; Title: Seasons Of Change I.
 Printed on: Canvas; Framed Art Print. Image Size: 36 X 18; Frame: Simple Black (1.22 inch, Polystyrene); Product Size: 38 X 20 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME NATURE LANDSCAPE ABSTRACT LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Canvas, size 38 X 20 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. ","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10035","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (0 X 0 inch; ) ","123240","4380583031","","","","One piece art with frame, printed on Paper; Image Print Size: 0 X 0; Product Size: 0 X 0 inch; ","Others","","FALSE","","","","","","","","","","","","","","","Size","","Parent","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Paper; Framed Art Print. Image Size: 0 X 0; Product Size: 0 X 0 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper","","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10036","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (16 X 13 inch; ) ","123240","4380583031","Multi","Multi","Size: 16"" X 13"" (inches), Printed on Paper","One piece art with frame, printed on Paper; Image Print Size: 12 X 9; Frame: Simple Black (1.22inch, Polystyrene); Mount: 1 inch, Color: offwhite; 
Product Size: 16 X 13 inch; Acrylic covered; ","Others","Medium","FALSE","1400.00","1000","1400.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Paper; Framed Art Print. Image Size: 12 X 9; Frame: Simple Black (1.22 inch, Polystyrene); Mount: 1 inch, Color: offwhite; 
Product Size: 16 X 13 inch;  The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable.
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper, size 16 X 13 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. , 1 inch offwhite mount adds classy look this art.","The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10037","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (14 X 11 inch; ) ","123240","4380583031","Multi","Multi","Size: 14"" X 11"" (inches), Printed on Canvas","One piece art with frame, printed on Canvas; Image Print Size: 12 X 9; Frame: Simple Black (1.22inch, Polystyrene); Product Size: 14 X 11 inch; ","Others","Medium","FALSE","1620.00","1000","1620.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Canvas; Framed Art Print. Image Size: 12 X 9; Frame: Simple Black (1.22 inch, Polystyrene); Product Size: 14 X 11 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Canvas, size 14 X 11 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. ","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10038","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (22 X 18 inch; ) ","123240","4380583031","Multi","Multi","Size: 22"" X 18"" (inches), Printed on Paper","One piece art with frame, printed on Paper; Image Print Size: 18 X 14; Frame: Simple Black (1.22inch, Polystyrene); Mount: 1 inch, Color: offwhite; 
Product Size: 22 X 18 inch; Acrylic covered; ","Others","Medium","FALSE","3010.00","1000","3010.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Paper; Framed Art Print. Image Size: 18 X 14; Frame: Simple Black (1.22 inch, Polystyrene); Mount: 1 inch, Color: offwhite; 
Product Size: 22 X 18 inch;  The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable.
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper, size 22 X 18 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. , 1 inch offwhite mount adds classy look this art.","The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10039","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (20 X 16 inch; ) ","123240","4380583031","Multi","Multi","Size: 20"" X 16"" (inches), Printed on Canvas","One piece art with frame, printed on Canvas; Image Print Size: 18 X 14; Frame: Simple Black (1.22inch, Polystyrene); Product Size: 20 X 16 inch; ","Others","Medium","FALSE","3570.00","1000","3570.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Canvas; Framed Art Print. Image Size: 18 X 14; Frame: Simple Black (1.22 inch, Polystyrene); Product Size: 20 X 16 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Canvas, size 20 X 16 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. ","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10040","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (30 X 24 inch; ) ","123240","4380583031","Multi","Multi","Size: 30"" X 24"" (inches), Printed on Paper","One piece art with frame, printed on Paper; Image Print Size: 24 X 18; Frame: Simple Black (1.22inch, Polystyrene); Mount: 2 inch, Color: offwhite; 
Product Size: 30 X 24 inch; Acrylic covered; ","Others","Medium","FALSE","5040.00","1000","5040.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Paper; Framed Art Print. Image Size: 24 X 18; Frame: Simple Black (1.22 inch, Polystyrene); Mount: 2 inch, Color: offwhite; 
Product Size: 30 X 24 inch;  The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable.
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper, size 30 X 24 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. , 2 inch offwhite mount adds classy look this art.","The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10041","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (26 X 20 inch; ) ","123240","4380583031","Multi","Multi","Size: 26"" X 20"" (inches), Printed on Canvas","One piece art with frame, printed on Canvas; Image Print Size: 24 X 18; Frame: Simple Black (1.22inch, Polystyrene); Product Size: 26 X 20 inch; ","Others","Medium","FALSE","5950.00","1000","5950.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Canvas; Framed Art Print. Image Size: 24 X 18; Frame: Simple Black (1.22 inch, Polystyrene); Product Size: 26 X 20 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Canvas, size 26 X 20 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. ","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10042","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (36 X 29 inch; ) ","123240","4380583031","Multi","Multi","Size: 36"" X 29"" (inches), Printed on Paper","One piece art with frame, printed on Paper; Image Print Size: 30 X 23; Frame: Simple Black (1.22inch, Polystyrene); Mount: 2 inch, Color: offwhite; 
Product Size: 36 X 29 inch; Acrylic covered; ","Others","Medium","FALSE","7830.00","1000","7830.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Paper; Framed Art Print. Image Size: 30 X 23; Frame: Simple Black (1.22 inch, Polystyrene); Mount: 2 inch, Color: offwhite; 
Product Size: 36 X 29 inch;  The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable.
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper, size 36 X 29 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. , 2 inch offwhite mount adds classy look this art.","The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10043","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (32 X 25 inch; ) ","123240","4380583031","Multi","Multi","Size: 32"" X 25"" (inches), Printed on Canvas","One piece art with frame, printed on Canvas; Image Print Size: 30 X 23; Frame: Simple Black (1.22inch, Polystyrene); Product Size: 32 X 25 inch; ","Others","Medium","FALSE","9310.00","1000","9310.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Canvas; Framed Art Print. Image Size: 30 X 23; Frame: Simple Black (1.22 inch, Polystyrene); Product Size: 32 X 25 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Canvas, size 32 X 25 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. ","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10044","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (42 X 33 inch; ) ","123240","4380583031","Multi","Multi","Size: 42"" X 33"" (inches), Printed on Paper","One piece art with frame, printed on Paper; Image Print Size: 36 X 27; Frame: Simple Black (1.22inch, Polystyrene); Mount: 2 inch, Color: offwhite; 
Product Size: 42 X 33 inch; Acrylic covered; ","Others","Medium","FALSE","10840.00","1000","10840.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Paper; Framed Art Print. Image Size: 36 X 27; Frame: Simple Black (1.22 inch, Polystyrene); Mount: 2 inch, Color: offwhite; 
Product Size: 42 X 33 inch;  The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable.
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper, size 42 X 33 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. , 2 inch offwhite mount adds classy look this art.","The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10045","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Lilac Tea Party; Artist: Benjamin; Framed Art Print (38 X 29 inch; ) ","123240","4380583031","Multi","Multi","Size: 38"" X 29"" (inches), Printed on Canvas","One piece art with frame, printed on Canvas; Image Print Size: 36 X 27; Frame: Simple Black (1.22inch, Polystyrene); Product Size: 38 X 29 inch; ","Others","Medium","FALSE","12970.00","1000","12970.00","","","","","","","","","","","Variation","Size","AVC10035","Child","Update","Arte'Venue","Painting with frame, Artist: Benjamin; Title: Lilac Tea Party.
 Printed on: Canvas; Framed Art Print. Image Size: 36 X 27; Frame: Simple Black (1.22 inch, Polystyrene); Product Size: 38 X 29 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Canvas, size 38 X 29 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. ","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10046","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Tuscan Summer; Artist: Harris, Ben; Framed Art Print (0 X 0 inch; ) ","131034","4380583031","","","","One piece art with frame, printed on Paper; Image Print Size: 0 X 0; Product Size: 0 X 0 inch; ","Others","","FALSE","","","","","","","","","","","","","","","Size","","Parent","Update","Arte'Venue","Painting with frame, Artist: Harris, Ben; Title: Tuscan Summer.
 Printed on: Paper; Framed Art Print. Image Size: 0 X 0; Product Size: 0 X 0 inch; 
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper","","","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"furnitureanddecor","AVC10047","Arte' Venue","","","Arte' Venue: Landscape painting with frame, Tuscan Summer; Artist: Harris, Ben; Framed Art Print (16 X 16 inch; ) ","131034","4380583031","Multi","Multi","Size: 16"" X 16"" (inches), Printed on Paper","One piece art with frame, printed on Paper; Image Print Size: 12 X 12; Frame: Simple Black (1.22inch, Polystyrene); Mount: 1 inch, Color: offwhite; 
Product Size: 16 X 16 inch; Acrylic covered; ","Others","Medium","FALSE","1800.00","1000","1800.00","","","","","","","","","","","Variation","Size","AVC10046","Child","Update","Arte'Venue","Painting with frame, Artist: Harris, Ben; Title: Tuscan Summer.
 Printed on: Paper; Framed Art Print. Image Size: 12 X 12; Frame: Simple Black (1.22 inch, Polystyrene); Mount: 1 inch, Color: offwhite; 
Product Size: 16 X 16 inch;  The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable.
Arte'Venue strives for high customer satisfaction. We have over 2.5 lakh licensed designs to choose from. 
We offer customization. Please send us a message.","NA","","BED WITH FRAME LIVING HOME FOR ART PAINTING WALL DECOR ROOM, ROOM","Licensed, art print of painting, framed","Print on Paper, size 16 X 16 inch; ","Frame: Simple Black (1.22 inch). It's high quality frame made of Polystyrene. , 1 inch offwhite mount adds classy look this art.","The artwork is covered with clear acrylic for added protection and durability. Acrylic is light weight and durable","Custom made for you and ready to be hung on a wall","","","","","","","","","","Art Deco","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","(+91) 789 980 4293","","","","","Square/Rectangle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","India","","","","","","","Carries no warranties","NA","Customized product. Return/Refund in case of damaged product delivery. The colors seen and product sizes specificed may change slightly.","FALSE","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
